[2026-08-20 15:05:14,670] [INFO]    GDS input file passed, running in LVS mode
[2026-08-20 15:05:34,645] [SUBPROCESS]    R7593;VDD.$3544.18;VDD.$3545.25;;9.3
[2026-08-20 15:05:34,646] [SUBPROCESS]    R7594;VDD.$3545.25;VDD.$3551.25;;0.01
[2026-08-20 15:05:34,646] [SUBPROCESS]    R7595;VDD.$3546.18;VDD.$3547.25;;9.3
[2026-08-20 15:05:34,647] [SUBPROCESS]    R7596;VDD.$3547.25;VDD.$3549.25;;0.0
[2026-08-20 15:05:34,647] [SUBPROCESS]    R7597;VDD.$3547.25;VDD.$3557.25;;0.036
[2026-08-20 15:05:34,647] [SUBPROCESS]    R7598;VDD.$3548.18;VDD.$3549.25;;9.3
[2026-08-20 15:05:34,648] [SUBPROCESS]    R7599;VDD.$3550.18;VDD.$3551.25;;9.3
[2026-08-20 15:05:34,648] [SUBPROCESS]    R7600;VDD.$3550.18;VDD.$3558.18;;18.432
[2026-08-20 15:05:34,649] [SUBPROCESS]    R7601;VDD.$3551.25;VDD.$3553.25;;0.035
[2026-08-20 15:05:34,649] [SUBPROCESS]    R7602;VDD.$3552.18;VDD.$3553.25;;9.3
[2026-08-20 15:05:34,650] [SUBPROCESS]    R7603;VDD.$3553.25;VDD.$3559.25;;0.01
[2026-08-20 15:05:34,650] [SUBPROCESS]    R7604;VDD.$3554.18;VDD.$3555.25;;9.3
[2026-08-20 15:05:34,651] [SUBPROCESS]    R7605;VDD.$3555.25;VDD.$3557.25;;0.0
[2026-08-20 15:05:34,651] [SUBPROCESS]    R7606;VDD.$3555.25;VDD.$3565.25;;0.036
[2026-08-20 15:05:34,652] [SUBPROCESS]    R7607;VDD.$3556.18;VDD.$3557.25;;9.3
[2026-08-20 15:05:34,652] [SUBPROCESS]    R7608;VDD.$3558.18;VDD.$3559.25;;9.3
[2026-08-20 15:05:34,652] [SUBPROCESS]    R7609;VDD.$3558.18;VDD.$3566.18;;18.432
[2026-08-20 15:05:34,653] [SUBPROCESS]    R7610;VDD.$3559.25;VDD.$3561.25;;0.035
[2026-08-20 15:05:34,654] [SUBPROCESS]    R7611;VDD.$356.15;VDD.$357.18;;585.0
[2026-08-20 15:05:34,654] [SUBPROCESS]    R7612;VDD.$356.15;VDD.$396.15;;0.0
[2026-08-20 15:05:34,655] [SUBPROCESS]    R7613;VDD.$356.15;VDD.$406.15;;0.0
[2026-08-20 15:05:34,655] [SUBPROCESS]    R7614;VDD.$3560.18;VDD.$3561.25;;9.3
[2026-08-20 15:05:34,656] [SUBPROCESS]    R7615;VDD.$3561.25;VDD.$3567.25;;0.01
[2026-08-20 15:05:34,656] [SUBPROCESS]    R7616;VDD.$3562.18;VDD.$3563.25;;9.3
[2026-08-20 15:05:34,657] [SUBPROCESS]    R7617;VDD.$3563.25;VDD.$3565.25;;0.0
[2026-08-20 15:05:34,657] [SUBPROCESS]    R7618;VDD.$3563.25;VDD.$3573.25;;0.036
[2026-08-20 15:05:34,657] [SUBPROCESS]    R7619;VDD.$3564.18;VDD.$3565.25;;9.3
[2026-08-20 15:05:34,658] [SUBPROCESS]    R7620;VDD.$3566.18;VDD.$3567.25;;9.3
[2026-08-20 15:05:34,658] [SUBPROCESS]    R7621;VDD.$3566.18;VDD.$3574.18;;18.432
[2026-08-20 15:05:34,659] [SUBPROCESS]    R7622;VDD.$3567.25;VDD.$3569.25;;0.035
[2026-08-20 15:05:34,659] [SUBPROCESS]    R7623;VDD.$3568.18;VDD.$3569.25;;9.3
[2026-08-20 15:05:34,659] [SUBPROCESS]    R7624;VDD.$3569.25;VDD.$3575.25;;0.01
[2026-08-20 15:05:34,660] [SUBPROCESS]    R7625;VDD.$3570.18;VDD.$3571.25;;9.3
[2026-08-20 15:05:34,661] [SUBPROCESS]    R7626;VDD.$3571.25;VDD.$3573.25;;0.0
[2026-08-20 15:05:34,661] [SUBPROCESS]    R7627;VDD.$3571.25;VDD.$3581.25;;0.036
[2026-08-20 15:05:34,662] [SUBPROCESS]    R7628;VDD.$3572.18;VDD.$3573.25;;9.3
[2026-08-20 15:05:34,662] [SUBPROCESS]    R7629;VDD.$3574.18;VDD.$3575.25;;9.3
[2026-08-20 15:05:34,663] [SUBPROCESS]    R7630;VDD.$3574.18;VDD.$3582.18;;18.432
[2026-08-20 15:05:34,663] [SUBPROCESS]    R7631;VDD.$3575.25;VDD.$3577.25;;0.035
[2026-08-20 15:05:34,663] [SUBPROCESS]    R7632;VDD.$3576.18;VDD.$3577.25;;9.3
[2026-08-20 15:05:34,664] [SUBPROCESS]    R7633;VDD.$3577.25;VDD.$3583.25;;0.01
[2026-08-20 15:05:34,664] [SUBPROCESS]    R7634;VDD.$3578.18;VDD.$3579.25;;9.3
[2026-08-20 15:05:34,665] [SUBPROCESS]    R7635;VDD.$3579.25;VDD.$3581.25;;0.0
[2026-08-20 15:05:34,665] [SUBPROCESS]    R7636;VDD.$3579.25;VDD.$3589.25;;0.036
[2026-08-20 15:05:34,666] [SUBPROCESS]    R7637;VDD.$358.15;VDD.$359.18;;585.0
[2026-08-20 15:05:34,666] [SUBPROCESS]    R7638;VDD.$358.15;VDD.$378.15;;0.0
[2026-08-20 15:05:34,666] [SUBPROCESS]    R7639;VDD.$358.15;VDD.$404.15;;0.0
[2026-08-20 15:05:34,667] [SUBPROCESS]    R7640;VDD.$3580.18;VDD.$3581.25;;9.3
[2026-08-20 15:05:34,667] [SUBPROCESS]    R7641;VDD.$3582.18;VDD.$3583.25;;9.3
[2026-08-20 15:05:34,668] [SUBPROCESS]    R7642;VDD.$3582.18;VDD.$3590.18;;18.432
[2026-08-20 15:05:34,668] [SUBPROCESS]    R7643;VDD.$3583.25;VDD.$3585.25;;0.035
[2026-08-20 15:05:34,669] [SUBPROCESS]    R7644;VDD.$3584.18;VDD.$3585.25;;9.3
[2026-08-20 15:05:34,669] [SUBPROCESS]    R7645;VDD.$3585.25;VDD.$3591.25;;0.01
[2026-08-20 15:05:34,669] [SUBPROCESS]    R7646;VDD.$3586.18;VDD.$3587.25;;9.3
[2026-08-20 15:05:34,670] [SUBPROCESS]    R7647;VDD.$3587.25;VDD.$3589.25;;0.0
[2026-08-20 15:05:34,671] [SUBPROCESS]    R7648;VDD.$3587.25;VDD.$3597.25;;0.036
[2026-08-20 15:05:34,671] [SUBPROCESS]    R7649;VDD.$3588.18;VDD.$3589.25;;9.3
[2026-08-20 15:05:34,672] [SUBPROCESS]    R7650;VDD.$3590.18;VDD.$3591.25;;9.3
[2026-08-20 15:05:34,672] [SUBPROCESS]    R7651;VDD.$3591.25;VDD.$3593.25;;0.035
[2026-08-20 15:05:34,673] [SUBPROCESS]    R7652;VDD.$3592.18;VDD.$3593.25;;9.3
[2026-08-20 15:05:34,673] [SUBPROCESS]    R7653;VDD.$3594.18;VDD.$3595.25;;9.3
[2026-08-20 15:05:34,674] [SUBPROCESS]    R7654;VDD.$3595.25;VDD.$3597.25;;0.0
[2026-08-20 15:05:34,674] [SUBPROCESS]    R7655;VDD.$3596.18;VDD.$3597.25;;9.3
[2026-08-20 15:05:34,674] [SUBPROCESS]    R7656;VDD.$3598.18;VDD.$3599.25;;9.3
[2026-08-20 15:05:34,675] [SUBPROCESS]    R7657;VDD.$3598.18;VDD.$3600.18;;18.432
[2026-08-20 15:05:34,675] [SUBPROCESS]    R7658;VDD.$3599.25;VDD.$3601.25;;0.235
[2026-08-20 15:05:34,676] [SUBPROCESS]    R7659;VDD.$36.15;VDD.$37.18;;585.0
[2026-08-20 15:05:34,676] [SUBPROCESS]    R7660;VDD.$36.15;VDD.$44.15;;0.0
[2026-08-20 15:05:34,677] [SUBPROCESS]    R7661;VDD.$360.15;VDD.$361.18;;585.0
[2026-08-20 15:05:34,677] [SUBPROCESS]    R7662;VDD.$360.15;VDD.$370.15;;0.0
[2026-08-20 15:05:34,678] [SUBPROCESS]    R7663;VDD.$3600.18;VDD.$3601.25;;9.3
[2026-08-20 15:05:34,678] [SUBPROCESS]    R7664;VDD.$3600.18;VDD.$3602.18;;18.432
[2026-08-20 15:05:34,679] [SUBPROCESS]    R7665;VDD.$3601.25;VDD.$3603.25;;0.18
[2026-08-20 15:05:34,679] [SUBPROCESS]    R7666;VDD.$3602.18;VDD.$3603.25;;9.3
[2026-08-20 15:05:34,680] [SUBPROCESS]    R7667;VDD.$3602.18;VDD.$3604.18;;18.432
[2026-08-20 15:05:34,680] [SUBPROCESS]    R7668;VDD.$3603.25;VDD.$3605.25;;0.18
[2026-08-20 15:05:34,680] [SUBPROCESS]    R7669;VDD.$3604.18;VDD.$3605.25;;9.3
[2026-08-20 15:05:34,681] [SUBPROCESS]    R7670;VDD.$3604.18;VDD.$3606.18;;18.432
[2026-08-20 15:05:34,681] [SUBPROCESS]    R7671;VDD.$3605.25;VDD.$3607.25;;0.18
[2026-08-20 15:05:34,682] [SUBPROCESS]    R7672;VDD.$3606.18;VDD.$3607.25;;9.3
[2026-08-20 15:05:34,682] [SUBPROCESS]    R7673;VDD.$3606.18;VDD.$3608.18;;18.432
[2026-08-20 15:05:34,682] [SUBPROCESS]    R7674;VDD.$3607.25;VDD.$3609.25;;0.18
[2026-08-20 15:05:34,683] [SUBPROCESS]    R7675;VDD.$3608.18;VDD.$3609.25;;9.3
[2026-08-20 15:05:34,683] [SUBPROCESS]    R7676;VDD.$3608.18;VDD.$3610.18;;18.432
[2026-08-20 15:05:34,684] [SUBPROCESS]    R7677;VDD.$3609.25;VDD.$3611.25;;0.18
[2026-08-20 15:05:34,684] [SUBPROCESS]    R7678;VDD.$3610.18;VDD.$3611.25;;9.3
[2026-08-20 15:05:34,684] [SUBPROCESS]    R7679;VDD.$3610.18;VDD.$3612.18;;18.432
[2026-08-20 15:05:34,685] [SUBPROCESS]    R7680;VDD.$3611.25;VDD.$3613.25;;0.18
[2026-08-20 15:05:34,685] [SUBPROCESS]    R7681;VDD.$3612.18;VDD.$3613.25;;9.3
[2026-08-20 15:05:34,686] [SUBPROCESS]    R7682;VDD.$3612.18;VDD.$3614.18;;18.432
[2026-08-20 15:05:34,686] [SUBPROCESS]    R7683;VDD.$3613.25;VDD.$3615.25;;0.18
[2026-08-20 15:05:34,687] [SUBPROCESS]    R7684;VDD.$3614.18;VDD.$3615.25;;9.3
[2026-08-20 15:05:34,687] [SUBPROCESS]    R7685;VDD.$3614.18;VDD.$3616.18;;18.432
[2026-08-20 15:05:34,688] [SUBPROCESS]    R7686;VDD.$3615.25;VDD.$3617.25;;0.18
[2026-08-20 15:05:34,688] [SUBPROCESS]    R7687;VDD.$3616.18;VDD.$3617.25;;9.3
[2026-08-20 15:05:34,689] [SUBPROCESS]    R7688;VDD.$3616.18;VDD.$3618.18;;18.432
[2026-08-20 15:05:34,689] [SUBPROCESS]    R7689;VDD.$3617.25;VDD.$3619.25;;0.18
[2026-08-20 15:05:34,690] [SUBPROCESS]    R7690;VDD.$3618.18;VDD.$3619.25;;9.3
[2026-08-20 15:05:34,690] [SUBPROCESS]    R7691;VDD.$3618.18;VDD.$3620.18;;18.432
[2026-08-20 15:05:34,691] [SUBPROCESS]    R7692;VDD.$3619.25;VDD.$3621.25;;0.18
[2026-08-20 15:05:34,691] [SUBPROCESS]    R7693;VDD.$362.15;VDD.$363.18;;585.0
[2026-08-20 15:05:34,692] [SUBPROCESS]    R7694;VDD.$362.15;VDD.$372.15;;0.0
[2026-08-20 15:05:34,692] [SUBPROCESS]    R7695;VDD.$3620.18;VDD.$3621.25;;9.3
[2026-08-20 15:05:34,692] [SUBPROCESS]    R7696;VDD.$3620.18;VDD.$3622.18;;18.432
[2026-08-20 15:05:34,693] [SUBPROCESS]    R7697;VDD.$3621.25;VDD.$3623.25;;0.18
[2026-08-20 15:05:34,694] [SUBPROCESS]    R7698;VDD.$3622.18;VDD.$3623.25;;9.3
[2026-08-20 15:05:34,694] [SUBPROCESS]    R7699;VDD.$3622.18;VDD.$3624.18;;18.432
[2026-08-20 15:05:34,695] [SUBPROCESS]    R7700;VDD.$3623.25;VDD.$3625.25;;0.18
[2026-08-20 15:05:34,695] [SUBPROCESS]    R7701;VDD.$3624.18;VDD.$3625.25;;9.3
[2026-08-20 15:05:34,696] [SUBPROCESS]    R7702;VDD.$3624.18;VDD.$3626.18;;18.432
[2026-08-20 15:05:34,696] [SUBPROCESS]    R7703;VDD.$3625.25;VDD.$3627.25;;0.18
[2026-08-20 15:05:34,696] [SUBPROCESS]    R7704;VDD.$3626.18;VDD.$3627.25;;9.3
[2026-08-20 15:05:34,697] [SUBPROCESS]    R7705;VDD.$3626.18;VDD.$3628.18;;18.432
[2026-08-20 15:05:34,697] [SUBPROCESS]    R7706;VDD.$3627.25;VDD.$3629.25;;0.18
[2026-08-20 15:05:34,698] [SUBPROCESS]    R7707;VDD.$3628.18;VDD.$3629.25;;9.3
[2026-08-20 15:05:34,698] [SUBPROCESS]    R7708;VDD.$3628.18;VDD.$3630.18;;18.432
[2026-08-20 15:05:34,699] [SUBPROCESS]    R7709;VDD.$3629.25;VDD.$3631.25;;0.18
[2026-08-20 15:05:34,699] [SUBPROCESS]    R7710;VDD.$3630.18;VDD.$3631.25;;9.3
[2026-08-20 15:05:34,699] [SUBPROCESS]    R7711;VDD.$3630.18;VDD.$3632.18;;18.432
[2026-08-20 15:05:34,700] [SUBPROCESS]    R7712;VDD.$3631.25;VDD.$4635.25;;0.133
[2026-08-20 15:05:34,700] [SUBPROCESS]    R7713;VDD.$3632.18;VDD.$3633.25;;9.3
[2026-08-20 15:05:34,701] [SUBPROCESS]    R7714;VDD.$3632.18;VDD.$3634.18;;18.432
[2026-08-20 15:05:34,701] [SUBPROCESS]    R7715;VDD.$3633.25;VDD.$3635.25;;0.18
[2026-08-20 15:05:34,702] [SUBPROCESS]    R7716;VDD.$3633.25;VDD.$4635.25;;0.047
[2026-08-20 15:05:34,702] [SUBPROCESS]    R7717;VDD.$3634.18;VDD.$3635.25;;9.3
[2026-08-20 15:05:34,702] [SUBPROCESS]    R7718;VDD.$3634.18;VDD.$3720.18;;18.432
[2026-08-20 15:05:34,703] [SUBPROCESS]    R7719;VDD.$3635.25;VDD.$3721.25;;0.18
[2026-08-20 15:05:34,704] [SUBPROCESS]    R7720;VDD.$3636.18;VDD.$3637.25;;9.3
[2026-08-20 15:05:34,704] [SUBPROCESS]    R7721;VDD.$3637.25;VDD.$3639.25;;0.072
[2026-08-20 15:05:34,705] [SUBPROCESS]    R7722;VDD.$3637.25;VDD.$3803.25;;0.207
[2026-08-20 15:05:34,705] [SUBPROCESS]    R7723;VDD.$3638.18;VDD.$3639.25;;9.3
[2026-08-20 15:05:34,706] [SUBPROCESS]    R7724;VDD.$3639.25;VDD.$3641.25;;0.072
[2026-08-20 15:05:34,706] [SUBPROCESS]    R7725;VDD.$364.15;VDD.$365.18;;585.0
[2026-08-20 15:05:34,707] [SUBPROCESS]    R7726;VDD.$364.15;VDD.$374.15;;0.0
[2026-08-20 15:05:34,707] [SUBPROCESS]    R7727;VDD.$3640.18;VDD.$3641.25;;9.3
[2026-08-20 15:05:34,707] [SUBPROCESS]    R7728;VDD.$3641.25;VDD.$3643.25;;0.072
[2026-08-20 15:05:34,708] [SUBPROCESS]    R7729;VDD.$3642.18;VDD.$3643.25;;9.3
[2026-08-20 15:05:34,708] [SUBPROCESS]    R7730;VDD.$3643.25;VDD.$3645.25;;0.072
[2026-08-20 15:05:34,709] [SUBPROCESS]    R7731;VDD.$3644.18;VDD.$3645.25;;9.3
[2026-08-20 15:05:34,709] [SUBPROCESS]    R7732;VDD.$3645.25;VDD.$3647.25;;0.072
[2026-08-20 15:05:34,710] [SUBPROCESS]    R7733;VDD.$3646.18;VDD.$3647.25;;9.3
[2026-08-20 15:05:34,710] [SUBPROCESS]    R7734;VDD.$3647.25;VDD.$3649.25;;0.072
[2026-08-20 15:05:34,711] [SUBPROCESS]    R7735;VDD.$3648.18;VDD.$3649.25;;9.3
[2026-08-20 15:05:34,711] [SUBPROCESS]    R7736;VDD.$3649.25;VDD.$3651.25;;0.072
[2026-08-20 15:05:34,712] [SUBPROCESS]    R7737;VDD.$3650.18;VDD.$3651.25;;9.3
[2026-08-20 15:05:34,712] [SUBPROCESS]    R7738;VDD.$3652.18;VDD.$3653.25;;9.3
[2026-08-20 15:05:34,713] [SUBPROCESS]    R7739;VDD.$3653.25;VDD.$3665.25;;0.036
[2026-08-20 15:05:34,713] [SUBPROCESS]    R7740;VDD.$3653.25;VDD.$3671.25;;0.0
[2026-08-20 15:05:34,713] [SUBPROCESS]    R7741;VDD.$3654.18;VDD.$3655.25;;9.3
[2026-08-20 15:05:34,714] [SUBPROCESS]    R7742;VDD.$3655.25;VDD.$3657.25;;0.0
[2026-08-20 15:05:34,714] [SUBPROCESS]    R7743;VDD.$3655.25;VDD.$3663.25;;0.036
[2026-08-20 15:05:34,715] [SUBPROCESS]    R7744;VDD.$3656.18;VDD.$3657.25;;9.3
[2026-08-20 15:05:34,715] [SUBPROCESS]    R7745;VDD.$3657.25;VDD.$3677.25;;0.036
[2026-08-20 15:05:34,716] [SUBPROCESS]    R7746;VDD.$3658.18;VDD.$3659.25;;9.3
[2026-08-20 15:05:34,716] [SUBPROCESS]    R7747;VDD.$3659.25;VDD.$3665.25;;0.0
[2026-08-20 15:05:34,716] [SUBPROCESS]    R7748;VDD.$3659.25;VDD.$3683.25;;0.036
[2026-08-20 15:05:34,717] [SUBPROCESS]    R7749;VDD.$366.15;VDD.$367.18;;585.0
[2026-08-20 15:05:34,717] [SUBPROCESS]    R7750;VDD.$366.15;VDD.$388.15;;0.0
[2026-08-20 15:05:34,718] [SUBPROCESS]    R7751;VDD.$3660.18;VDD.$3661.25;;9.3
[2026-08-20 15:05:34,718] [SUBPROCESS]    R7752;VDD.$3661.25;VDD.$3663.25;;0.0
[2026-08-20 15:05:34,718] [SUBPROCESS]    R7753;VDD.$3661.25;VDD.$3669.25;;0.036
[2026-08-20 15:05:34,719] [SUBPROCESS]    R7754;VDD.$3662.18;VDD.$3663.25;;9.3
[2026-08-20 15:05:34,719] [SUBPROCESS]    R7755;VDD.$3664.18;VDD.$3665.25;;9.3
[2026-08-20 15:05:34,720] [SUBPROCESS]    R7756;VDD.$3666.18;VDD.$3667.25;;9.3
[2026-08-20 15:05:34,720] [SUBPROCESS]    R7757;VDD.$3667.25;VDD.$3669.25;;0.0
[2026-08-20 15:05:34,721] [SUBPROCESS]    R7758;VDD.$3667.25;VDD.$3675.25;;0.036
[2026-08-20 15:05:34,722] [SUBPROCESS]    R7759;VDD.$3668.18;VDD.$3669.25;;9.3
[2026-08-20 15:05:34,722] [SUBPROCESS]    R7760;VDD.$3670.18;VDD.$3671.25;;9.3
[2026-08-20 15:05:34,722] [SUBPROCESS]    R7761;VDD.$3671.25;VDD.$3697.25;;0.138
[2026-08-20 15:05:34,723] [SUBPROCESS]    R7762;VDD.$3672.18;VDD.$3673.25;;9.3
[2026-08-20 15:05:34,723] [SUBPROCESS]    R7763;VDD.$3673.25;VDD.$3675.25;;0.0
[2026-08-20 15:05:34,724] [SUBPROCESS]    R7764;VDD.$3673.25;VDD.$3681.25;;0.036
[2026-08-20 15:05:34,724] [SUBPROCESS]    R7765;VDD.$3674.18;VDD.$3675.25;;9.3
[2026-08-20 15:05:34,725] [SUBPROCESS]    R7766;VDD.$3676.18;VDD.$3677.25;;9.3
[2026-08-20 15:05:34,725] [SUBPROCESS]    R7767;VDD.$3677.25;VDD.$3683.25;;0.0
[2026-08-20 15:05:34,725] [SUBPROCESS]    R7768;VDD.$3678.18;VDD.$3679.25;;9.3
[2026-08-20 15:05:34,726] [SUBPROCESS]    R7769;VDD.$3679.25;VDD.$3681.25;;0.0
[2026-08-20 15:05:34,726] [SUBPROCESS]    R7770;VDD.$368.15;VDD.$369.18;;585.0
[2026-08-20 15:05:34,727] [SUBPROCESS]    R7771;VDD.$368.15;VDD.$390.15;;0.0
[2026-08-20 15:05:34,727] [SUBPROCESS]    R7772;VDD.$3680.18;VDD.$3681.25;;9.3
[2026-08-20 15:05:34,728] [SUBPROCESS]    R7773;VDD.$3682.18;VDD.$3683.25;;9.3
[2026-08-20 15:05:34,729] [SUBPROCESS]    R7774;VDD.$3684.18;VDD.$3685.25;;9.3
[2026-08-20 15:05:34,729] [SUBPROCESS]    R7775;VDD.$3685.25;VDD.$3693.25;;0.036
[2026-08-20 15:05:34,730] [SUBPROCESS]    R7776;VDD.$3685.25;VDD.$3711.25;;0.0
[2026-08-20 15:05:34,730] [SUBPROCESS]    R7777;VDD.$3686.18;VDD.$3687.25;;9.3
[2026-08-20 15:05:34,731] [SUBPROCESS]    R7778;VDD.$3687.25;VDD.$3689.25;;0.0
[2026-08-20 15:05:34,731] [SUBPROCESS]    R7779;VDD.$3687.25;VDD.$3705.25;;0.036
[2026-08-20 15:05:34,732] [SUBPROCESS]    R7780;VDD.$3688.18;VDD.$3689.25;;9.3
[2026-08-20 15:05:34,732] [SUBPROCESS]    R7781;VDD.$3689.25;VDD.$3691.25;;0.036
[2026-08-20 15:05:34,732] [SUBPROCESS]    R7782;VDD.$3690.18;VDD.$3691.25;;9.3
[2026-08-20 15:05:34,733] [SUBPROCESS]    R7783;VDD.$3691.25;VDD.$3693.25;;0.0
[2026-08-20 15:05:34,733] [SUBPROCESS]    R7784;VDD.$3692.18;VDD.$3693.25;;9.3
[2026-08-20 15:05:34,734] [SUBPROCESS]    R7785;VDD.$3694.18;VDD.$3695.25;;9.3
[2026-08-20 15:05:34,734] [SUBPROCESS]    R7786;VDD.$3695.25;VDD.$3709.25;;0.0
[2026-08-20 15:05:34,735] [SUBPROCESS]    R7787;VDD.$3695.25;VDD.$3711.25;;0.036
[2026-08-20 15:05:34,735] [SUBPROCESS]    R7788;VDD.$3696.18;VDD.$3697.25;;9.3
[2026-08-20 15:05:34,736] [SUBPROCESS]    R7789;VDD.$3697.25;VDD.$3699.25;;0.0
[2026-08-20 15:05:34,736] [SUBPROCESS]    R7790;VDD.$3698.18;VDD.$3699.25;;9.3
[2026-08-20 15:05:34,737] [SUBPROCESS]    R7791;VDD.$3699.25;VDD.$3717.25;;0.036
[2026-08-20 15:05:34,737] [SUBPROCESS]    R7792;VDD.$370.15;VDD.$371.18;;585.0
[2026-08-20 15:05:34,738] [SUBPROCESS]    R7793;VDD.$370.15;VDD.$380.15;;0.0
[2026-08-20 15:05:34,738] [SUBPROCESS]    R7794;VDD.$3700.18;VDD.$3701.25;;9.3
[2026-08-20 15:05:34,739] [SUBPROCESS]    R7795;VDD.$3701.25;VDD.$3707.25;;0.0
[2026-08-20 15:05:34,739] [SUBPROCESS]    R7796;VDD.$3701.25;VDD.$3715.25;;0.036
[2026-08-20 15:05:34,740] [SUBPROCESS]    R7797;VDD.$3702.18;VDD.$3703.25;;9.3
[2026-08-20 15:05:34,740] [SUBPROCESS]    R7798;VDD.$3703.25;VDD.$3705.25;;0.0
[2026-08-20 15:05:34,741] [SUBPROCESS]    R7799;VDD.$3703.25;VDD.$3719.25;;0.036
[2026-08-20 15:05:34,741] [SUBPROCESS]    R7800;VDD.$3704.18;VDD.$3705.25;;9.3
[2026-08-20 15:05:34,742] [SUBPROCESS]    R7801;VDD.$3706.18;VDD.$3707.25;;9.3
[2026-08-20 15:05:34,742] [SUBPROCESS]    R7802;VDD.$3707.25;VDD.$3749.25;;0.094
[2026-08-20 15:05:34,742] [SUBPROCESS]    R7803;VDD.$3708.18;VDD.$3709.25;;9.3
[2026-08-20 15:05:34,743] [SUBPROCESS]    R7804;VDD.$3709.25;VDD.$3713.25;;0.036
[2026-08-20 15:05:34,744] [SUBPROCESS]    R7805;VDD.$3710.18;VDD.$3711.25;;9.3
[2026-08-20 15:05:34,744] [SUBPROCESS]    R7806;VDD.$3712.18;VDD.$3713.25;;9.3
[2026-08-20 15:05:34,745] [SUBPROCESS]    R7807;VDD.$3713.25;VDD.$3715.25;;0.0
[2026-08-20 15:05:34,745] [SUBPROCESS]    R7808;VDD.$3714.18;VDD.$3715.25;;9.3
[2026-08-20 15:05:34,746] [SUBPROCESS]    R7809;VDD.$3716.18;VDD.$3717.25;;9.3
[2026-08-20 15:05:34,746] [SUBPROCESS]    R7810;VDD.$3717.25;VDD.$3719.25;;0.0
[2026-08-20 15:05:34,746] [SUBPROCESS]    R7811;VDD.$3718.18;VDD.$3719.25;;9.3
[2026-08-20 15:05:34,747] [SUBPROCESS]    R7812;VDD.$372.15;VDD.$373.18;;585.0
[2026-08-20 15:05:34,747] [SUBPROCESS]    R7813;VDD.$372.15;VDD.$382.15;;0.0
[2026-08-20 15:05:34,748] [SUBPROCESS]    R7814;VDD.$3720.18;VDD.$3721.25;;9.3
[2026-08-20 15:05:34,748] [SUBPROCESS]    R7815;VDD.$3720.18;VDD.$3722.18;;18.432
[2026-08-20 15:05:34,749] [SUBPROCESS]    R7816;VDD.$3721.25;VDD.$3723.25;;0.18
[2026-08-20 15:05:34,749] [SUBPROCESS]    R7817;VDD.$3722.18;VDD.$3723.25;;9.3
[2026-08-20 15:05:34,750] [SUBPROCESS]    R7818;VDD.$3722.18;VDD.$3724.18;;18.432
[2026-08-20 15:05:34,750] [SUBPROCESS]    R7819;VDD.$3723.25;VDD.$3725.25;;0.18
[2026-08-20 15:05:34,750] [SUBPROCESS]    R7820;VDD.$3724.18;VDD.$3725.25;;9.3
[2026-08-20 15:05:34,751] [SUBPROCESS]    R7821;VDD.$3724.18;VDD.$3726.18;;18.432
[2026-08-20 15:05:34,751] [SUBPROCESS]    R7822;VDD.$3725.25;VDD.$3727.25;;0.18
[2026-08-20 15:05:34,752] [SUBPROCESS]    R7823;VDD.$3726.18;VDD.$3727.25;;9.3
[2026-08-20 15:05:34,752] [SUBPROCESS]    R7824;VDD.$3726.18;VDD.$3728.18;;18.432
[2026-08-20 15:05:34,753] [SUBPROCESS]    R7825;VDD.$3727.25;VDD.$3729.25;;0.18
[2026-08-20 15:05:34,753] [SUBPROCESS]    R7826;VDD.$3728.18;VDD.$3729.25;;9.3
[2026-08-20 15:05:34,753] [SUBPROCESS]    R7827;VDD.$3728.18;VDD.$3730.18;;18.432
[2026-08-20 15:05:34,754] [SUBPROCESS]    R7828;VDD.$3729.25;VDD.$3731.25;;0.18
[2026-08-20 15:05:34,755] [SUBPROCESS]    R7829;VDD.$3730.18;VDD.$3731.25;;9.3
[2026-08-20 15:05:34,755] [SUBPROCESS]    R7830;VDD.$3730.18;VDD.$3732.18;;18.432
[2026-08-20 15:05:34,756] [SUBPROCESS]    R7831;VDD.$3731.25;VDD.$3733.25;;0.18
[2026-08-20 15:05:34,756] [SUBPROCESS]    R7832;VDD.$3732.18;VDD.$3733.25;;9.3
[2026-08-20 15:05:34,757] [SUBPROCESS]    R7833;VDD.$3732.18;VDD.$3734.18;;18.432
[2026-08-20 15:05:34,757] [SUBPROCESS]    R7834;VDD.$3733.25;VDD.$3735.25;;0.18
[2026-08-20 15:05:34,758] [SUBPROCESS]    R7835;VDD.$3734.18;VDD.$3735.25;;9.3
[2026-08-20 15:05:34,758] [SUBPROCESS]    R7836;VDD.$3734.18;VDD.$3736.18;;18.432
[2026-08-20 15:05:34,758] [SUBPROCESS]    R7837;VDD.$3735.25;VDD.$3737.25;;0.18
[2026-08-20 15:05:34,759] [SUBPROCESS]    R7838;VDD.$3736.18;VDD.$3737.25;;9.3
[2026-08-20 15:05:34,759] [SUBPROCESS]    R7839;VDD.$3736.18;VDD.$3738.18;;18.432
[2026-08-20 15:05:34,760] [SUBPROCESS]    R7840;VDD.$3737.25;VDD.$3739.25;;0.18
[2026-08-20 15:05:34,760] [SUBPROCESS]    R7841;VDD.$3738.18;VDD.$3739.25;;9.3
[2026-08-20 15:05:34,761] [SUBPROCESS]    R7842;VDD.$3738.18;VDD.$3740.18;;18.432
